IDPaquete,Intentos,Entrega,Ganancias/Perdidas
N100,1,Entregado,10
N101,1,Entregado,12
N102,1,Entregado,110
IDPaquete,Intentos,Entrega,Ganancias/Perdidas
N100,1,Entregado,10
N101,1,Entregado,12
N102,1,Entregado,110
IDPaquete,Intentos,Entrega,Ganancias/Perdidas
N100,1,Entregado,10
N101,1,Entregado,12
N102,1,Entregado,110
IDPaquete,Intentos,Entrega,Ganancias/Perdidas
N100,1,Entregado,10
N101,1,Entregado,12
N102,1,Entregado,110
IDPaquete,Intentos,Entrega,Ganancias/Perdidas
N100,1,Entregado,10
N101,1,Entregado,12
N102,1,Entregado,110
